성별,연령,교육수준,소득,생활만족도,정치관심도
남성,41.0,고졸이하,343.0,4.0,1
여성,57.0,고졸이하,50.0,3.0,3
남성,19.0,대학원이상,372.0,3.0,4
남성,36.0,고졸이하,118.0,2.0,1
남성,41.0,고졸이하,,2.0,3
여성,43.0,대졸,184.0,2.0,4
남성,35.0,,181.0,5.0,2
남성,19.0,대졸,,5.0,2
남성,43.0,대졸,454.0,4.0,4
,60.0,,268.0,3.0,4
여성,21.0,대학원이상,345.0,3.0,3
여성,49.0,대학원이상,,3.0,4
남성,35.0,대졸,,3.0,1
여성,38.0,고졸이하,93.0,3.0,3
여성,26.0,대졸,191.0,,4
여성,35.0,고졸이하,5000.0,,2
남성,55.0,대졸,281.0,5.0,4
남성,46.0,대학원이상,564.0,3.0,3
남성,60.0,대학원이상,478.0,5.0,4
여성,53.0,대학원이상,571.0,2.0,3
남성,44.0,대졸,175.0,3.0,2
남성,60.0,대졸,308.0,2.0,2
남성,44.0,대졸,282.0,2.0,2
여성,49.0,대졸,151.0,1.0,4
남성,35.0,대졸,106.0,1.0,1
여성,40.0,고졸이하,309.0,,1
여성,31.0,고졸이하,174.0,3.0,2
여성,51.0,대졸,177.0,3.0,2
남성,25.0,고졸이하,207.0,3.0,4
여성,48.0,고졸이하,,3.0,3
여성,37.0,대학원이상,183.0,3.0,5
여성,53.0,대학원이상,285.0,,2
남성,48.0,대졸,190.0,5.0,3
남성,61.0,대학원이상,669.0,4.0,3
남성,48.0,대학원이상,516.0,4.0,3
남성,20.0,고졸이하,319.0,3.0,5
남성,38.0,대졸,161.0,2.0,5
남성,25.0,대졸,164.0,5.0,5
남성,33.0,고졸이하,278.0,3.0,2
여성,57.0,대학원이상,,1.0,2
남성,47.0,대졸,381.0,3.0,3
여성,31.0,대졸,285.0,4.0,2
여성,27.0,고졸이하,,3.0,4
남성,39.0,고졸이하,240.0,4.0,3
여성,24.0,대학원이상,581.0,4.0,3
남성,31.0,고졸이하,324.0,2.0,4
여성,43.0,고졸이하,50.0,,4
남성,53.0,고졸이하,,3.0,1
여성,46.0,대졸,,3.0,1
남성,19.0,대졸,464.0,1.0,3
남성,43.0,대졸,177.0,5.0,3
남성,40.0,고졸이하,50.0,2.0,2
여성,44.0,고졸이하,232.0,1.0,3
여성,58.0,대학원이상,601.0,3.0,4
남성,19.0,대졸,543.0,2.0,4
남성,32.0,대졸,377.0,2.0,3
남성,46.0,대졸,261.0,3.0,3
여성,20.0,대학원이상,363.0,3.0,2
남성,57.0,고졸이하,221.0,5.0,3
남성,43.0,대졸,271.0,,2
여성,49.0,대졸,178.0,,3
여성,32.0,대졸,576.0,3.0,4
남성,49.0,,532.0,4.0,1
,52.0,대졸,,3.0,1
남성,42.0,대학원이상,,3.0,2
여성,200.0,대학원이상,591.0,5.0,5
남성,42.0,대졸,393.0,3.0,3
여성,29.0,대학원이상,3500.0,2.0,2
여성,37.0,대졸,472.0,4.0,5
여성,37.0,대학원이상,562.0,4.0,3
남성,44.0,대졸,406.0,1.0,3
여성,51.0,대졸,392.0,3.0,5
남성,26.0,대졸,354.0,5.0,1
남성,37.0,고졸이하,50.0,4.0,2
여성,57.0,대졸,320.0,5.0,3
남성,30.0,대학원이상,407.0,3.0,2
여성,29.0,대졸,143.0,4.0,4
여성,41.0,고졸이하,438.0,,2
남성,49.0,대졸,534.0,5.0,1
여성,39.0,고졸이하,396.0,3.0,2
남성,999.0,고졸이하,253.0,4.0,3
여성,49.0,대학원이상,655.0,3.0,2
남성,49.0,대졸,311.0,3.0,2
여성,46.0,대졸,,4.0,4
남성,65.0,,157.0,3.0,2
남성,37.0,고졸이하,271.0,5.0,2
남성,19.0,고졸이하,227.0,3.0,1
여성,58.0,대졸,140.0,4.0,2
여성,34.0,대졸,303.0,3.0,2
여성,40.0,대학원이상,,3.0,3
여성,55.0,대졸,543.0,3.0,2
여성,20.0,대졸,,2.0,5
여성,24.0,대학원이상,481.0,1.0,5
남성,20.0,대학원이상,,4.0,1
여성,29.0,대졸,315.0,,1
여성,44.0,대학원이상,453.0,4.0,1
남성,45.0,대학원이상,,1.0,3
남성,42.0,대학원이상,460.0,,2
여성,22.0,고졸이하,123.0,2.0,4
남성,19.0,,137.0,4.0,4
여성,40.0,대졸,376.0,4.0,4
남성,33.0,대졸,360.0,2.0,3
남성,45.0,대졸,77.0,4.0,5
,47.0,대학원이상,464.0,2.0,1
남성,41.0,대학원이상,609.0,2.0,3
,48.0,고졸이하,357.0,2.0,2
여성,42.0,대졸,443.0,2.0,5
여성,45.0,,305.0,4.0,3
남성,31.0,대졸,200.0,5.0,4
남성,37.0,고졸이하,79.0,2.0,2
